user_id,item_id,rating
756649,236557,10.0
728570,1912012,10.0
112654,624407,10.0
160335,1069879,10.0
280513,375444,10.0
333663,1294660,8.0
827596,458919,6.0
941136,1982555,6.0
695311,895338,8.0
199257,172027,10.0
59636,153475,6.0
827380,2783742,10.0
772,780217,10.0
758821,123793,10.0
11797,2236896,8.0
265879,374312,10.0
133760,136110,10.0
252311,2872204,10.0
936416,224876,10.0
968,256646,10.0
337971,124204,10.0
830804,1588152,10.0
460813,2039930,8.0
830175,1458403,10.0
37459,131533,10.0
984042,779107,8.0
251184,350977,2.0
741287,1297588,8.0
962190,1831657,8.0
989773,2778191,10.0
869860,131117,10.0
739333,1549763,10.0
785277,1015626,10.0
636227,1356952,8.0
179446,174258,10.0
560142,144714,10.0
651546,1962198,10.0
9402,1920477,8.0
804591,862446,8.0
257514,301159,10.0
943799,2062332,8.0
108619,145906,8.0
348121,409531,6.0
459707,131533,10.0
245087,986296,10.0
518726,730008,10.0
728072,168610,10.0
903286,1567312,8.0
772923,1539576,8.0
550982,1481329,8.0
2638,1692935,10.0
130088,1744232,10.0
408586,2581384,10.0
894788,1821048,8.0
413588,1607852,6.0
164920,1849737,10.0
207296,1420770,10.0
37622,430708,8.0
614747,124204,10.0
372055,2125959,10.0
479762,2499759,10.0
92426,168610,8.0
671125,164593,8.0
824787,293711,10.0
796015,132738,10.0
540362,233953,8.0
532285,1824330,10.0
673565,2303880,6.0
190730,1048184,10.0
225175,550322,10.0
162291,350549,10.0
316270,828847,10.0
752629,2219717,10.0
67478,1769705,10.0
974067,1211562,10.0
258821,770712,10.0
180356,1924050,8.0
843197,138431,10.0
768541,143094,10.0
418925,708064,8.0
385884,164593,8.0
176352,414009,8.0
764083,2178405,10.0
287907,1480942,10.0
934300,172914,10.0
850250,1766932,10.0
746209,615009,10.0
197600,337074,10.0
558320,1851598,8.0
992668,2015956,6.0
384962,123793,6.0
395914,147594,10.0
5865,1110928,10.0
918185,1311397,8.0
550167,255986,10.0
50393,1566348,8.0
200837,1806296,10.0
914347,1319519,8.0
489143,1590962,6.0
868944,989029,10.0
32017,1382388,10.0
319121,131117,10.0
956572,152510,10.0
854220,1157402,8.0
84625,182915,10.0
357255,1310167,10.0
247524,174086,8.0
852670,1295893,8.0
669787,1449671,10.0
371937,1449570,10.0
678822,1763585,10.0
136370,1273589,10.0
753165,2926339,8.0
928765,2322324,10.0
229145,1329072,10.0
673627,1326545,8.0
946060,857508,8.0
634035,1391906,8.0
411383,187477,6.0
85614,2431951,8.0
958758,1013498,10.0
646844,2066755,8.0
718773,1499974,10.0
900856,154652,10.0
686784,1283795,10.0
462515,693222,8.0
436493,1432370,6.0
619481,130727,10.0
372268,1800249,10.0
848994,1907754,10.0
876316,166006,10.0
849625,2238930,10.0
917720,2280839,10.0
196813,1472909,10.0
991197,1143588,10.0
779262,278104,10.0
450520,418998,10.0
692429,1082384,10.0
211846,1294852,10.0
89899,904251,8.0
984074,472922,10.0
268896,1567172,10.0
824798,1090064,8.0
707040,2324616,10.0
273636,671410,10.0
695536,241461,10.0
46714,389631,10.0
214703,485187,10.0
132609,136860,10.0
734461,183194,8.0
479472,2886469,10.0
284045,1661761,10.0
344158,2476462,10.0
567677,128959,8.0
14906,174086,8.0
966977,188485,10.0
652550,1141778,10.0
567315,1845435,10.0
279931,152998,10.0
970000,2781713,8.0
908637,131698,10.0
58729,501426,10.0
990111,1817073,8.0
558551,1949394,10.0
695242,1859039,8.0
274402,141688,8.0
997692,1557314,6.0
359031,2628747,10.0
634056,127865,10.0
187768,627759,6.0
148500,2521310,8.0
188346,2379488,8.0
259398,439630,10.0
964126,921642,4.0
307244,1178721,8.0
164551,1904556,8.0
935121,1317747,8.0
668912,131117,10.0
902383,1273149,10.0
797791,493510,10.0
427674,322704,10.0
122388,204063,10.0
63170,137585,10.0
233407,1542250,10.0
766295,1934214,6.0
112488,1710886,10.0
951744,144585,10.0
131747,2186524,4.0
777491,2960969,10.0
477506,1882731,10.0
328976,2861781,10.0
594016,2160087,8.0
68333,836631,8.0
743440,2546173,8.0
261504,1473668,10.0
365674,1225471,8.0
825661,451969,10.0
845608,742741,8.0
589033,321674,10.0
70174,1717449,10.0
280185,1640972,10.0
3133,686884,10.0
252410,1449758,8.0
184036,1547971,10.0
804580,152836,8.0
46805,1210233,8.0
234006,1429022,8.0
579443,162634,10.0
751559,2281299,10.0
182080,278104,8.0
30501,2324616,8.0
309974,1060700,4.0
573635,432275,10.0
430585,129831,8.0
213700,762257,10.0
751911,2693392,10.0
844911,1523882,4.0
473214,1650899,6.0
191156,2667547,10.0
471459,1540114,8.0
531466,169179,10.0
902780,1037743,8.0
515228,1042783,8.0
735305,134015,10.0
973777,326784,10.0
278734,183194,8.0
257348,429191,10.0
461265,1445609,10.0
927438,1729232,6.0
44592,820244,4.0
809375,2921697,8.0
5717,131117,6.0
267541,1446293,10.0
653829,134849,8.0
483088,1076484,10.0
702681,1018841,10.0
790135,1692989,10.0
64449,1844408,8.0
544720,140321,4.0
925940,283584,10.0
458294,152998,10.0
396983,1584972,8.0
926781,127081,10.0
124562,2396750,8.0
4215,424962,10.0
273636,1106101,10.0
350260,1175903,10.0
753648,141300,10.0
248364,162634,10.0
401141,233953,8.0
730983,765872,10.0
281249,166633,10.0
63652,156607,8.0
305865,1706964,6.0
882473,229145,10.0
179843,185182,10.0
939053,166633,6.0
665428,1213752,10.0
82063,132738,10.0
29906,985499,10.0
843877,347112,8.0
434616,1093026,10.0
403481,178429,10.0
344869,1787191,10.0
649897,1298692,10.0
151081,532135,8.0
966073,178527,8.0
906540,985087,10.0
800305,427952,8.0
281857,1048184,10.0
96729,166633,10.0
269511,445546,8.0
285971,131698,8.0
952164,182578,8.0
48585,268562,10.0
208199,638318,10.0
307853,152836,8.0
235568,1175903,10.0
584512,802278,10.0
621200,1911182,8.0
182946,689517,8.0
758900,137585,8.0
939021,403748,10.0
498645,962489,10.0
698893,1749759,10.0
303898,1472909,10.0
417630,1626903,10.0
822145,174258,10.0
511859,194182,10.0
112186,1976130,10.0
895387,1548554,10.0
365173,1229740,8.0
162661,1737394,10.0
514632,649983,10.0
134802,2342226,10.0
698685,149739,8.0
136531,963476,10.0
596658,145906,8.0
787582,124204,8.0
466186,144714,8.0
945272,233596,10.0
124186,2070743,10.0
874912,1323121,10.0
697252,1754771,10.0
100698,1228651,10.0
973390,1433240,10.0
382071,414009,10.0
661302,172027,8.0
662564,1226293,10.0
593357,2411704,8.0
982727,126335,10.0
836813,926842,8.0
486373,1873684,8.0
24677,944012,10.0
829994,1095695,10.0
697209,1155639,10.0
807357,838074,10.0
861291,1979590,10.0
791249,466944,10.0
419362,1121730,8.0
132361,952053,10.0
551741,158028,8.0
810370,2516218,8.0
211049,536592,10.0
560369,1712963,10.0
546840,503972,10.0
994285,616682,10.0
82216,554095,10.0
870435,141300,10.0
280310,1020585,8.0
412953,1141067,10.0
379515,136110,10.0
851834,1788819,10.0
229092,2215805,10.0
431717,1737699,10.0
117613,1435687,10.0
734320,130259,10.0
729945,962489,6.0
932518,1228651,10.0
740405,595269,8.0
749104,2635020,10.0
758006,1706448,8.0
617976,1238932,8.0
88815,1501987,10.0
712634,125465,8.0
666385,987052,10.0
788098,1993236,8.0
755049,638318,8.0
82199,2485099,8.0
401141,227818,8.0
961577,1176070,10.0
983817,1431264,10.0
946055,1773356,10.0
527847,1805488,10.0
124785,145906,10.0
581752,1106101,10.0
283694,172027,8.0
939905,235441,10.0
510733,1949394,2.0
60549,172027,8.0
423809,1493246,8.0
850666,1867069,10.0
307020,132738,10.0
522797,920927,10.0
405916,1949394,8.0
692788,1064880,10.0
676949,183945,8.0
490687,2625924,10.0
750348,580060,8.0
412744,688271,10.0
260806,174391,10.0
911004,148690,8.0
522451,999837,10.0
694015,131117,8.0
419686,271624,8.0
751222,1835732,10.0
272037,523731,10.0
10668,183194,8.0
202266,160346,10.0
563748,132135,8.0
213097,993753,10.0
833774,859692,8.0
354953,183194,8.0
335868,1987884,8.0
766550,1772024,10.0
786465,1694131,10.0
353618,1747742,8.0
129923,132135,10.0
858776,172027,10.0
27229,405258,8.0
817490,1621234,10.0
871065,1064397,10.0
52421,127865,10.0
369806,2706431,10.0
996339,124553,8.0
428149,1695279,10.0
954790,154002,10.0
862130,1971222,6.0
633980,1064880,8.0
488593,1404676,8.0
268936,136860,8.0
331124,1992625,4.0
856050,581032,10.0
353951,1476825,10.0
505231,1869763,8.0
287667,1279220,6.0
502227,1834911,10.0
335672,498544,6.0
652772,671410,10.0
571534,1335648,10.0
768304,132738,10.0
604198,407323,8.0
600864,1772024,10.0
905712,1598777,10.0
85780,343444,10.0
891951,1695279,10.0
764041,166633,10.0
367560,2396750,10.0
590781,1449570,8.0
300201,1064397,10.0
585039,126335,8.0
728637,123793,10.0
301852,1009845,10.0
355906,1680252,10.0
445567,174086,8.0
478776,1773356,8.0
598009,947192,8.0
663207,526216,10.0
127709,731839,10.0
286221,2303762,8.0
647935,721403,10.0
483578,1859039,8.0
93239,2525650,8.0
295526,174086,10.0
88527,1468203,10.0
503331,138431,8.0
358389,166633,4.0
301932,2460736,8.0
834635,2294030,10.0
491752,1847822,10.0
743520,2586703,8.0
787644,1839031,8.0
649007,1695279,8.0
789069,143094,10.0
261459,730008,10.0
375120,228702,10.0
146917,2493982,10.0
760592,125465,10.0
816459,2755484,10.0
733207,1604219,10.0
350888,150138,10.0
871304,501426,10.0
485536,2572507,8.0
666988,903647,10.0
634827,862446,8.0
172691,1783282,10.0
793288,145906,10.0
799977,523731,8.0
711659,1814462,10.0
848319,432268,10.0
760057,195613,10.0
215862,145906,10.0
282936,141548,10.0
827092,1198944,10.0
177127,704314,8.0
137173,126335,8.0
55094,383302,10.0
636091,1472591,10.0
955205,140877,10.0
155172,142179,8.0
936344,1030910,10.0
232570,1112658,8.0
272544,2746761,10.0
136276,1457171,10.0
138803,2813119,10.0
860482,694477,10.0
797691,397183,8.0
961107,2262637,10.0
143966,1766932,10.0
370799,234276,10.0
87444,1542250,10.0
716058,542348,8.0
447541,334588,10.0
54944,126335,10.0
671701,2928750,10.0
817192,627759,8.0
113975,1435687,8.0
36361,1693091,10.0
960117,124553,8.0
335319,924335,10.0
550116,1873684,10.0
290431,963476,10.0
785059,284665,10.0
913953,131533,10.0
985658,755371,8.0
683558,1261393,10.0
475285,131533,10.0
74842,2545378,10.0
474910,1409027,10.0
558672,1090064,10.0
673101,135750,10.0
981033,298830,8.0
635428,651557,10.0
73378,640617,10.0
630102,1952622,8.0
613678,1738544,10.0
855864,166633,10.0
932436,1992625,8.0
491589,2703625,10.0
869368,1162261,8.0
902853,279859,8.0
603040,644425,8.0
553601,2583485,8.0
362848,197170,10.0
350537,2681264,8.0
845347,2603758,2.0
798152,145906,10.0
324727,921642,4.0
40023,721403,10.0
480759,172027,8.0
347600,374312,8.0
911002,2807264,10.0
914196,1112658,10.0
189938,154652,10.0
504593,1982904,10.0
624010,1634480,10.0
834025,1106101,10.0
464906,2059409,6.0
532448,1730006,10.0
695033,1240309,10.0
682090,1278888,10.0
106079,1695878,10.0
190077,1118295,8.0
682520,562188,8.0
460587,945880,10.0
471459,1680076,10.0
903044,932347,8.0
849140,147594,6.0
367560,832622,10.0
963208,1788819,10.0
721604,830504,10.0
424631,2135637,6.0
684194,149739,6.0
949885,2508510,10.0
151697,1971894,8.0
192781,551782,8.0
299787,1547971,8.0
93332,179124,10.0
486887,1373876,10.0
164251,123373,10.0
134411,733561,10.0
457730,1112955,4.0
197950,1492185,10.0
346727,1581933,10.0
293838,1987884,10.0
565374,606223,10.0
663747,919589,8.0
220049,1132884,10.0
643272,1693615,8.0
84475,729362,8.0
39159,818635,6.0
342947,2282414,10.0
933088,152662,10.0
961647,2354093,10.0
805567,2196467,10.0
221544,152662,10.0
753006,1312996,8.0
220049,2392287,10.0
244722,135750,8.0
107084,2686655,10.0
777615,459290,10.0
788759,2413111,10.0
748042,709521,10.0
738874,2004376,10.0
56971,1817073,10.0
961107,1928796,10.0
39600,1365521,10.0
447892,135459,8.0
397846,864981,10.0
301395,982621,10.0
160964,178058,8.0
584132,1811245,10.0
269712,1099530,6.0
257566,1830328,8.0
89541,1484078,8.0
646705,909677,10.0
897853,123373,6.0
566967,1698815,8.0
989935,1182869,10.0
640479,1661761,10.0
643590,1595305,10.0
355427,820244,10.0
372525,315804,10.0
789815,1032186,6.0
140247,856483,10.0
950493,1048184,10.0
772345,1839582,8.0
745975,124204,6.0
946997,1730006,10.0
183745,131117,10.0
692699,1281064,8.0
713025,139086,10.0
950400,1557314,10.0
237821,1504304,8.0
953178,943243,10.0
691119,180843,10.0
256695,1814462,8.0
676654,1706040,10.0
727347,550590,8.0
688507,231133,10.0
321684,1398523,8.0
702542,263981,10.0
91839,1226293,8.0
60812,1174307,8.0
665308,174086,10.0
713446,1228651,8.0
942470,713790,8.0
788835,1458668,10.0
696038,162634,10.0
512571,806803,8.0
308564,2622144,8.0
917415,136860,8.0
178905,128959,8.0
757885,401533,10.0
628445,1971103,10.0
57035,168610,10.0
871131,2396750,10.0
780627,2858308,10.0
124088,1676837,10.0
927713,2771463,2.0
408212,455295,6.0
452567,901186,10.0
652772,193179,8.0
925396,871172,8.0
715691,127081,10.0
4740,716777,10.0
932562,412224,10.0
39045,143094,10.0
975991,126335,10.0
654173,141761,8.0
526786,732995,10.0
952568,1044663,10.0
203917,1673120,10.0
929592,2798207,10.0
298455,2214433,10.0
876266,2520148,10.0
404510,918827,8.0
975321,132738,10.0
285609,994626,6.0
630850,1256956,10.0
147007,526216,10.0
844694,152998,8.0
228393,127495,10.0
985799,1955887,8.0
464947,131117,10.0
634829,834620,10.0
534150,1146287,10.0
971264,199231,8.0
120707,2569151,8.0
924132,123793,10.0
779536,2117415,10.0
564245,1516843,6.0
880515,677837,8.0
33599,1522670,10.0
589508,2684666,10.0
571227,1750469,10.0
857108,1226293,10.0
118081,141761,10.0
583998,1602384,10.0
629221,174086,10.0
758367,1478427,10.0
564238,1697200,10.0
209678,862446,10.0
128051,268562,10.0
112320,808736,10.0
754563,1366699,10.0
320760,1349696,8.0
551503,2343376,10.0
115003,1946466,10.0
288645,863680,10.0
761239,124204,10.0
312208,2014771,10.0
893407,1093026,10.0
640674,1849737,8.0
233246,1048184,10.0
487545,1450102,10.0
168773,2872227,8.0
323946,269172,10.0
24792,2101354,8.0
933518,1852076,10.0
854933,1546247,6.0
222501,963476,4.0
874151,998947,10.0
186650,729362,10.0
681467,849468,10.0
4837,127865,10.0
154598,1433766,8.0
165402,144585,10.0
882945,565571,8.0
890869,214411,10.0
754136,648758,10.0
638063,141688,10.0
467015,164051,8.0
302,834620,10.0
976034,145906,8.0
130649,126335,10.0
217396,141300,10.0
294636,1031440,6.0
296441,2582826,4.0
731555,127865,6.0
186317,2132190,6.0
565306,1545760,10.0
756548,1641889,10.0
71861,130259,10.0
7173,295304,8.0
363018,126335,8.0
912215,503972,6.0
357188,130727,10.0
319883,1498329,10.0
562013,476730,8.0
597488,441224,8.0
11051,1806296,10.0
932124,151551,10.0
539693,2222184,10.0
765438,2743152,10.0
486471,1911182,10.0
527298,1513452,8.0
284886,1982685,10.0
132135,1880689,10.0
555916,853894,10.0
943192,132738,10.0
806354,1808901,10.0
722638,2565135,10.0
364973,684027,10.0
241816,492247,10.0
6422,2903392,10.0
804756,1317747,10.0
690302,1076157,10.0
391227,1106697,6.0
950125,2144424,6.0
32851,1076484,8.0
87062,315240,10.0
939824,314633,10.0
399674,2649640,4.0
427596,199231,8.0
728691,1355618,10.0
624182,2643283,10.0
915123,555063,8.0
52322,1484078,6.0
721926,933691,10.0
260727,443464,6.0
717110,158028,10.0
553930,2590650,8.0
430354,1962198,10.0
230955,123373,10.0
831808,132738,8.0
463055,178527,2.0
931156,1226293,10.0
143585,2531493,6.0
854382,1589928,10.0
548105,1770993,10.0
597547,1145592,10.0
584801,2889131,10.0
858788,707767,10.0
984199,1814016,8.0
375703,1243645,10.0
524817,134849,8.0
667260,710834,8.0
321062,1625843,10.0
486538,1800440,8.0
134128,2900227,8.0
960432,1027436,10.0
899830,128730,10.0
974535,1484078,8.0
474113,1971103,10.0
682837,140877,10.0
967094,896330,10.0
173952,656716,8.0
166461,148089,10.0
658838,137585,10.0
646440,1615177,8.0
891952,2305405,10.0
660010,1859039,10.0
515759,124553,10.0
612066,155735,10.0
491752,550322,4.0
2619,1091440,10.0
593825,124204,10.0
978280,136110,8.0
801854,1226293,8.0
164176,452942,10.0
445494,152662,10.0
725946,1126394,10.0
124649,2395389,10.0
998938,132135,10.0
903102,430708,10.0
511755,155735,8.0
882689,1709498,4.0
151929,1228651,10.0
551503,929861,8.0
600100,144727,10.0
541698,1857721,6.0
632278,1515649,10.0
581752,1589928,8.0
228939,818635,6.0
477911,732995,10.0
615523,1261393,10.0
144450,2590191,10.0
759364,172027,8.0
847817,149459,8.0
261709,1213427,10.0
945004,461503,10.0
939230,197391,8.0
970152,690829,10.0
551503,2685907,10.0
162112,619157,10.0
251204,1982904,8.0
377223,1934274,6.0
49806,1895348,10.0
220792,148690,10.0
851542,2641483,10.0
318850,832622,10.0
605834,966875,4.0
323976,126335,10.0
554718,146684,10.0
790409,1520680,10.0
701366,131533,10.0
497440,196859,10.0
363406,2945301,10.0
771320,2742225,10.0
386294,182578,4.0
661771,147594,8.0
349999,128959,8.0
328382,1111873,10.0
848590,709848,10.0
286412,610093,10.0
662483,499195,10.0
771484,126335,4.0
535647,197391,10.0
697749,655967,8.0
693845,2396177,10.0
944708,563117,8.0
981372,172027,4.0
933313,198271,6.0
593831,1980086,8.0
169517,125424,8.0
221362,2696735,10.0
601275,123793,10.0
125514,296430,8.0
827998,585609,8.0
53711,125465,10.0
706156,174391,10.0
446644,1019819,10.0
821516,1092231,10.0
906704,1956527,10.0
215971,1113191,10.0
936930,725242,10.0
220203,2206746,6.0
511865,2931769,10.0
671546,130259,8.0
802350,543189,10.0
688504,396894,10.0
502322,136860,8.0
311806,1857721,10.0
845544,136860,8.0
704967,1449570,10.0
630737,180843,2.0
24496,241759,10.0
349724,152662,10.0
934189,131533,10.0
522701,1000270,10.0
49094,1110122,10.0
243920,145906,10.0
574357,1207456,10.0
334183,1561294,8.0
220724,1296364,10.0
685736,131117,2.0
910934,2521310,8.0
476519,2552714,6.0
511837,143094,8.0
290915,1630499,10.0
387308,164051,10.0
229376,166006,8.0
892981,1530913,6.0
775457,986296,8.0
526257,633179,10.0
353331,1220393,6.0
443484,1824330,10.0
734940,129831,10.0
23440,1390469,10.0
226164,331370,10.0
245908,499380,10.0
725832,127081,10.0
114090,136110,10.0
247248,141761,8.0
820764,986546,10.0
417291,1959943,8.0
577334,1701960,8.0
105007,588814,8.0
18583,1322953,10.0
477908,153475,10.0
816994,1851598,10.0
827596,684381,6.0
222085,1010328,10.0
696252,1009546,10.0
59884,166006,8.0
188346,1700282,10.0
815799,432275,10.0
607884,2935879,10.0
962275,2291737,8.0
661215,1424883,8.0
783876,582976,10.0
50199,985499,10.0
903030,1956527,10.0
698034,162634,10.0
9152,627759,10.0
670783,132738,8.0
788450,174086,10.0
500850,126335,10.0
685813,142179,8.0
553872,1076157,10.0
907526,417055,8.0
796536,1277141,8.0
497042,658706,10.0
208584,1009845,8.0
809659,152836,6.0
707206,130259,10.0
925056,1155639,10.0
23392,1676837,8.0
41790,1091440,10.0
536453,1429022,8.0
881496,607186,8.0
772124,945880,8.0
935121,1989948,10.0
660804,499380,10.0
405635,166006,8.0
269624,437449,10.0
131088,1353354,10.0
257847,2152924,10.0
20692,866304,10.0
285273,265806,10.0
676222,876938,8.0
22787,127865,8.0
453577,978935,10.0
643072,145906,10.0
338899,1207217,10.0
226532,2459331,10.0
417810,963476,10.0
849889,1112955,10.0
868532,1613579,10.0
814168,197391,10.0
212909,833666,10.0
465018,2079032,10.0
25668,2755189,10.0
23710,141300,4.0
940114,144585,10.0
213974,1187659,10.0
312834,957927,10.0
160692,2414738,10.0
681164,134393,10.0
418459,123793,8.0
700182,164593,10.0
820001,1420770,10.0
88923,147594,10.0
187966,1817073,10.0
658105,132738,8.0
586526,1498329,10.0
215971,245079,10.0
295920,740349,10.0
440079,290919,10.0
558408,912462,10.0
893575,1729496,10.0
705674,134015,10.0
625501,134015,10.0
792292,1154164,10.0
235468,1076484,10.0
172028,1028680,10.0
169210,227818,10.0
703,154002,10.0
360989,2566975,8.0
659776,134015,8.0
313140,1490201,10.0
760273,1380305,10.0
881206,2182859,6.0
527124,168610,8.0
160687,1433766,6.0
662694,1769937,10.0
303078,1419083,8.0
994483,195124,6.0
207949,1056174,10.0
295069,1590962,6.0
483218,1424454,10.0
929918,435001,10.0
888680,1213427,10.0
526803,2413111,10.0
371542,842449,10.0
957228,131698,10.0
85502,1018841,10.0
28409,1746190,10.0
984943,1268360,10.0
675604,884330,10.0
737199,2889585,10.0
237292,174086,8.0
545759,126335,8.0
116201,135750,8.0
780869,1928796,10.0
886900,1695279,10.0
126843,1427330,10.0
878418,995232,8.0
970467,166633,10.0
4307,1429022,10.0
742505,196859,10.0
496401,144051,8.0
446597,718654,10.0
390966,984289,8.0
776382,858304,6.0
427579,1158451,10.0
857672,184374,8.0
983726,1479136,8.0
102003,140877,10.0
703179,721403,10.0
429217,755371,10.0
77507,1697200,8.0
730953,1715404,10.0
270571,452942,10.0
77034,1584094,10.0
120893,174258,8.0
95950,160612,8.0
890269,180014,10.0
34188,2086426,8.0
502112,1220393,10.0
